num__id,num__dur,num__spkts,num__dpkts,num__sbytes,num__dbytes,num__rate,num__sttl,num__dttl,num__sload,num__dload,num__sloss,num__dloss,num__sinpkt,num__dinpkt,num__sjit,num__djit,num__swin,num__stcpb,num__dtcpb,num__dwin,num__tcprtt,num__synack,num__ackdat,num__smean,num__dmean,num__trans_depth,num__response_body_len,num__ct_srv_src,num__ct_state_ttl,num__ct_dst_ltm,num__ct_src_dport_ltm,num__ct_dst_sport_ltm,num__ct_dst_src_ltm,num__is_ftp_login,num__ct_ftp_cmd,num__ct_flw_http_mthd,num__ct_src_ltm,num__ct_srv_dst,num__is_sm_ips_ports,cat__proto_3pc,cat__proto_a/n,cat__proto_aes-sp3-d,cat__proto_any,cat__proto_aris,cat__proto_arp,cat__proto_ax.25,cat__proto_bna,cat__proto_br-sat-mon,cat__proto_cftp,cat__proto_chaos,cat__proto_compaq-peer,cat__proto_cphb,cat__proto_cpnx,cat__proto_crtp,cat__proto_crudp,cat__proto_dcn,cat__proto_ddp,cat__proto_ddx,cat__proto_dgp,cat__proto_egp,cat__proto_eigrp,cat__proto_emcon,cat__proto_encap,cat__proto_etherip,cat__proto_fc,cat__proto_fire,cat__proto_ggp,cat__proto_gmtp,cat__proto_gre,cat__proto_hmp,cat__proto_i-nlsp,cat__proto_iatp,cat__proto_ib,cat__proto_icmp,cat__proto_idpr,cat__proto_idpr-cmtp,cat__proto_idrp,cat__proto_ifmp,cat__proto_igmp,cat__proto_il,cat__proto_ip,cat__proto_ipcomp,cat__proto_ipcv,cat__proto_ipip,cat__proto_iplt,cat__proto_ipnip,cat__proto_ippc,cat__proto_ipv6,cat__proto_ipv6-frag,cat__proto_ipv6-no,cat__proto_ipv6-opts,cat__proto_ipv6-route,cat__proto_ipx-n-ip,cat__proto_irtp,cat__proto_isis,cat__proto_iso-ip,cat__proto_iso-tp4,cat__proto_kryptolan,cat__proto_l2tp,cat__proto_larp,cat__proto_leaf-1,cat__proto_leaf-2,cat__proto_merit-inp,cat__proto_mfe-nsp,cat__proto_mhrp,cat__proto_micp,cat__proto_mobile,cat__proto_mtp,cat__proto_narp,cat__proto_netblt,cat__proto_nsfnet-igp,cat__proto_nvp,cat__proto_ospf,cat__proto_pgm,cat__proto_pim,cat__proto_pipe,cat__proto_pnni,cat__proto_pri-enc,cat__proto_prm,cat__proto_ptp,cat__proto_pvp,cat__proto_qnx,cat__proto_rdp,cat__proto_rsvp,cat__proto_sat-expak,cat__proto_sat-mon,cat__proto_sccopmce,cat__proto_scps,cat__proto_sctp,cat__proto_sdrp,cat__proto_secure-vmtp,cat__proto_sep,cat__proto_skip,cat__proto_sm,cat__proto_smp,cat__proto_snp,cat__proto_sprite-rpc,cat__proto_sps,cat__proto_srp,cat__proto_stp,cat__proto_sun-nd,cat__proto_swipe,cat__proto_tcf,cat__proto_tcp,cat__proto_tlsp,cat__proto_tp++,cat__proto_trunk-1,cat__proto_trunk-2,cat__proto_ttp,cat__proto_udp,cat__proto_unas,cat__proto_uti,cat__proto_vines,cat__proto_visa,cat__proto_vmtp,cat__proto_vrrp,cat__proto_wb-expak,cat__proto_wb-mon,cat__proto_wsn,cat__proto_xnet,cat__proto_xns-idp,cat__proto_xtp,cat__proto_zero,cat__service_-,cat__service_dhcp,cat__service_dns,cat__service_ftp,cat__service_ftp-data,cat__service_http,cat__service_irc,cat__service_pop3,cat__service_radius,cat__service_smtp,cat__service_snmp,cat__service_ssl,cat__state_ACC,cat__state_CON,cat__state_ECO,cat__state_FIN,cat__state_INT,cat__state_REQ,cat__state_RST,label
-0.5816722,-0.62562865,-0.6662222,-0.65831673,-0.49171045,-0.5500554,1.1190064,0.2522806,-0.68280166,1.517337,-0.423986,-0.6237648,-0.54519695,-0.64074683,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,-0.43602318,0.6411896,0.31323433,-0.7867727,-0.72435117,-0.12121689,0.0,0.0,0.0,-0.8363409,-0.36908326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.21695842,0.88278073,1.6157894,1.3414092,2.2124405,2.0439904,-1.1726817,0.2522806,1.4927925,-1.1352643,1.4184753,1.8144852,1.5583924,0.7420396,0.89971536,0.9489641,1.2569056,1.4667711,0.51484984,-0.48524177,1.4672862,1.1291621,1.1657265,1.0232962,0.7029925,2.2747242,0.0,0.0,1.2609255,-1.1333853,0.31323433,0.535135,-0.72435117,-0.4228179,0.0,0.0,0.0,0.30210721,0.8783638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.016944401,1.0635767,1.159387,1.3414092,0.5866984,0.67107785,-1.1727912,0.2522806,1.4927925,-1.1354693,0.35113865,1.0017352,0.5065977,1.2767466,1.1107303,1.3253163,1.3256792,1.4667711,2.1491737,-0.5506451,1.4672862,1.3638561,1.0760611,1.5731883,-0.83935636,0.7321655,0.0,0.0,0.77608305,-1.1333853,-0.2746377,-0.12581888,-0.72435117,1.386788,0.0,0.0,0.0,-0.45685822,0.8783638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.044808272,-0.6256318,-0.6662222,-0.65831673,-0.49171045,-0.5500554,1.5774533,0.2522806,-0.68280166,2.0479302,-0.423986,-0.6237648,-0.54519695,-0.64077896,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,-0.43602318,0.6411896,-0.8625097,-0.7867727,-0.72435117,-0.12121689,0.0,0.0,0.0,-0.45685822,-0.36908326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.849492,-0.62562865,-0.6662222,-0.65831673,-0.49171045,-0.5500554,1.1190064,0.2522806,-0.68280166,1.517337,-0.423986,-0.6237648,-0.54519695,-0.64074683,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,-0.92086565,0.6411896,-0.2746377,-0.12581888,0.110668816,-0.7244189,0.0,0.0,0.0,2.958486,-0.8680621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.600148,-0.62561923,-0.6662222,-0.65831673,-0.49171045,-0.5500554,0.35492876,0.2522806,-0.68280166,0.63301504,-0.423986,-0.6237648,-0.54519695,-0.64065045,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,0.048819326,0.6411896,-0.2746377,-0.12581888,0.110668816,0.7835861,0.0,0.0,0.0,-0.45685822,0.12989557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5769026,-0.6256318,-0.6662222,-0.65831673,-0.49171045,-0.5500554,1.5774533,0.2522806,-0.68280166,2.0479302,-0.423986,-0.6237648,-0.54519695,-0.64077896,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,-0.19360192,0.6411896,0.90110636,0.535135,0.9456888,1.0851871,0.0,0.0,0.0,0.30210721,-0.119593844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.44184065,-0.62562865,-0.6662222,-0.65831673,-0.49171045,-0.5500554,1.1190064,0.2522806,-0.68280166,1.517337,-0.423986,-0.6237648,-0.54519695,-0.64074683,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,0.29124057,0.6411896,-0.2746377,-0.7867727,-0.72435117,0.7835861,0.0,0.0,0.0,-0.8363409,0.37938496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2.1594121,-0.62561923,-0.6662222,-0.65831673,-0.49171045,-0.5500554,0.35492876,0.2522806,-0.68280166,0.63301504,-0.423986,-0.6237648,-0.54519695,-0.64065045,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,-0.43602318,0.6411896,-0.8625097,-0.7867727,-0.72435117,-0.12121689,0.0,0.0,0.0,-0.45685822,-0.36908326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5169175,-0.62561923,-0.6662222,-0.65831673,-0.49171045,-0.5500554,0.35492876,0.2522806,-0.68280166,0.63301504,-0.423986,-0.6237648,-0.54519695,-0.64065045,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,1.0185043,0.6411896,0.31323433,0.535135,0.9456888,1.98999,0.0,0.0,0.0,-0.0773755,1.1278532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.8800031,-0.6256224,-0.6662222,-0.65831673,-0.49171045,-0.5500554,0.54594827,0.2522806,-0.68280166,0.8540955,-0.423986,-0.6237648,-0.54519695,-0.6406826,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,-0.19360192,0.6411896,-0.2746377,-0.12581888,0.110668816,0.48198506,0.0,0.0,0.0,-0.45685822,-0.119593844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.37734625,-0.62561923,-0.6662222,-0.65831673,-0.49171045,-0.5500554,0.35492876,0.2522806,-0.68280166,0.63301504,-0.423986,-0.6237648,-0.54519695,-0.64065045,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,-0.19360192,0.6411896,-0.8625097,-0.7867727,-0.72435117,0.7835861,0.0,0.0,0.0,-0.8363409,-0.119593844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5332311,-0.625613,-0.6662222,-0.65831673,-0.7247335,-0.5500554,0.077082366,0.2522806,-0.68280166,-0.31079778,-0.423986,-0.6237648,-0.54519695,-0.64058614,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,-0.9550325,-0.6252862,0.0,0.0,1.9881893,0.6411896,2.6647224,3.1789503,0.9456888,0.7835861,0.0,0.0,0.0,1.8200381,2.1258109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.7854406,-0.62561923,-0.6662222,-0.65831673,-0.49171045,-0.5500554,0.35492876,0.2522806,-0.68280166,0.63301504,-0.423986,-0.6237648,-0.54519695,-0.64065045,-0.63290185,-0.59780586,-0.6267885,-0.68177915,-0.5574023,-0.55719453,-0.6815564,-0.6191321,-0.59154296,-0.6094749,0.7029925,-0.6252862,0.0,0.0,0.29124057,0.6411896,-0.2746377,-0.12581888,0.110668816,0.7835861,0.0,0.0,0.0,2.958486,0.37938496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
